"author_channel_url","author_channel_url_number"
"https://youtube.com/channel/UCISsYtFEp2GoObjQUxlgqJw","0015412"
"https://youtube.com/channel/UCISwO6Sh_ZPhnAjonVYrn7Q","0024269"
"https://youtube.com/channel/UCIT0FP5qpvVZKfH-XHxrwKw","0009789"
"https://youtube.com/channel/UCIT2K9Zk8fgV9JlOXsQ3R1w","0003236"
"https://youtube.com/channel/UCITEBGJ_WK-6yHiJMOWhZPQ","0020867"
"https://youtube.com/channel/UCITJnBcSTyl8en9Mb8RePNA","0008465"
"https://youtube.com/channel/UCITS8NzjM7NydzFSPdjnk1A","0002448"
"https://youtube.com/channel/UCITVrJMD7GPs1p9jrVltHFg","0010883"
"https://youtube.com/channel/UCITaum_oKb2B1KtZLzdKm5g","0004307"
"https://youtube.com/channel/UCITghJ2V2b2uGNxHHbSgQJw","0013529"
"https://youtube.com/channel/UCITw83kQ7VeAkZTyjebc2LA","0017667"
"https://youtube.com/channel/UCIU0RhZCDYgIdzLsroX7wYw","0000635"
"https://youtube.com/channel/UCIUGIBlucGN6BlucutfgWtA","0022748"
"https://youtube.com/channel/UCIUMDZAqi5ZOPSN0HYxPvFA","0019160"
"https://youtube.com/channel/UCIUSyT82dzuQDgRCQgdAwbg","0021954"
"https://youtube.com/channel/UCIUY4zlO_uv7tknaLD-LYYw","0000218"
"https://youtube.com/channel/UCIUdHFEYdFzuHz9DzwfD1yQ","0009747"
"https://youtube.com/channel/UCIUfCvj4z7169jpK7wWO8Ig","0001930"
"https://youtube.com/channel/UCIUge9ishVV0TyqE8dTGJtw","0023049"
"https://youtube.com/channel/UCIUlfOqhSwpeiRpicDmw9OA","0002398"
"https://youtube.com/channel/UCIUscWXS0R_ZpAshY1OJCRQ","0024888"
"https://youtube.com/channel/UCIVAIkscq_DTcedbwnd9qjw","0020747"
"https://youtube.com/channel/UCIVC_loEflsVYwyErjO9_ew","0021990"
"https://youtube.com/channel/UCIVcX9YxQFIrdmo8PbychUA","0008838"
"https://youtube.com/channel/UCIVrv1xVvCMhAE36ECh0f-Q","0018322"
"https://youtube.com/channel/UCIVykKmI6inHYx-DzS58Kbw","0020402"
"https://youtube.com/channel/UCIWKkN78W_Nyy0YwWP6a0Fw","0023727"
"https://youtube.com/channel/UCIWTmomwKP_smizIXkS3ZeA","0016285"
"https://youtube.com/channel/UCIWZ9WEn3g9i7x8EHCXSqBQ","0001287"
"https://youtube.com/channel/UCIW_zpBxOzLAGQu1IgacLdw","0018418"
"https://youtube.com/channel/UCIWjfUBuLOqfSrJsoxmGnvg","0013804"
"https://youtube.com/channel/UCIWmYcYH_yiVj7zrIhkY-AA","0020433"
"https://youtube.com/channel/UCIWvfFjnjMWO3rjOu1e9IGQ","0011823"
"https://youtube.com/channel/UCIXIuAOu7VdVQv5fMvs3hwg","0013786"
"https://youtube.com/channel/UCIXKjODDv4bgihh20lCr7-A","0026733"
"https://youtube.com/channel/UCIXj_RDBiO7CW19ajy8XGPw","0010738"
"https://youtube.com/channel/UCIYZW_xAdUPgNyG90rNz3Og","0014176"
"https://youtube.com/channel/UCIYddQbDhpEIwqsfAYUnBDA","0020599"
"https://youtube.com/channel/UCIYjrkKryGNHYi7Y_TYa0ng","0020364"
"https://youtube.com/channel/UCIYkwsWar-ELai1luo3EChQ","0004031"
"https://youtube.com/channel/UCIYr77KdB48nR6jUbJVvfiA","0010708"
"https://youtube.com/channel/UCIYsbEARjm26pNu2FII_4Pw","0004530"
"https://youtube.com/channel/UCIYw-oTymC8mLwj5EEZYytg","0001120"
"https://youtube.com/channel/UCIZ6yLHKNbTXzMdLG7nYy1g","0005729"
"https://youtube.com/channel/UCIZMjRiUX2mo9NtNh1U7uRg","0020778"
"https://youtube.com/channel/UCIZX5cJ84rD8YiC8eZTfY-w","0019014"
"https://youtube.com/channel/UCIZYnFHTfSfJO4jBsl9goGg","0004163"
"https://youtube.com/channel/UCIZZYxjqrIJXEN6ERn3RttQ","0002799"
"https://youtube.com/channel/UCIZgjdwlqnfGKwnVO-RUzhg","0026937"
"https://youtube.com/channel/UCIZsFfi6PHanEaxNs7qchjQ","0025659"
"https://youtube.com/channel/UCI_6bPzNaagO1f9KpNWwDeQ","0025962"
"https://youtube.com/channel/UCI_E3NgglN9s0RER2LQn6vw","0011382"
"https://youtube.com/channel/UCI_HUJGgD7PNVyZ3JRRwzVg","0009753"
"https://youtube.com/channel/UCI_LqltafKOYM7MclSKaCvA","0004832"
"https://youtube.com/channel/UCI_OfBQ9wXKvuF0BvgkX5fA","0007562"
"https://youtube.com/channel/UCI_UtDZ4cEqX5L3nn8gfd-A","0011220"
"https://youtube.com/channel/UCI_WoGMKqVVvFU1oPRHDSow","0019206"
"https://youtube.com/channel/UCIaMoNl7Wdoc_Q3fzskAcxA","0004330"
"https://youtube.com/channel/UCIaXcGOE-hyspxe02lpGvVw","0017156"
"https://youtube.com/channel/UCIadeQhuIRsM7idUIDplRCQ","0007356"
"https://youtube.com/channel/UCIasEWg5Akf9we3kGD4LAEA","0012867"
"https://youtube.com/channel/UCIb34HlZvHrxM8pCqwTNCSQ","0025256"
"https://youtube.com/channel/UCIbB3T13UeMfygmOeyaSUOw","0000017"
"https://youtube.com/channel/UCIbM_swYiknH6-Dsrrw0zFg","0015039"
"https://youtube.com/channel/UCIbZyVFsNsnfCbY5n73fnSw","0022031"
"https://youtube.com/channel/UCIbbyCiOWUl95iE9kcrExEg","0008375"
"https://youtube.com/channel/UCIbiW_RBMn1o27926K51-pw","0006610"
"https://youtube.com/channel/UCIbnmvrROhUpSS33wwA-1uA","0009241"
"https://youtube.com/channel/UCIbvcZZiWm0NLDHRIq_Imyw","0008049"
"https://youtube.com/channel/UCIc3WQ-U2qlvsGQsRy_VJXA","0013731"
"https://youtube.com/channel/UCIcB5qI9GbU56P5o_iQ9Q7w","0011438"
"https://youtube.com/channel/UCIcBi8NFCuo1we3uYdGTRzA","0005235"
"https://youtube.com/channel/UCIcumN-U2pa3EA9jzQ1Ohmw","0020456"
"https://youtube.com/channel/UCId4aLNePZbqDWDZwnhmVcg","0007059"
"https://youtube.com/channel/UCIdMUkXgBXaB04flkbf6APQ","0006272"
"https://youtube.com/channel/UCIdd4DVTDYtc_nMMhD9RDFw","0014752"
"https://youtube.com/channel/UCIdxisPGgQH_mew2rFnW6kw","0012055"
"https://youtube.com/channel/UCIdzxsireXGZ0VdHAFWS93g","0007329"
"https://youtube.com/channel/UCIe5Bow7G1cxHe_7Y9g7Pyw","0004981"
"https://youtube.com/channel/UCIe6anmRQMoTPrvO7BREmyQ","0001440"
"https://youtube.com/channel/UCIeDz4ykODt3XueN8DhLlrA","0010946"
"https://youtube.com/channel/UCIeFNokv7YMr71qrIyXNUeg","0015909"
"https://youtube.com/channel/UCIeIqEaYXsOoG_1GFvaLMNw","0026961"
"https://youtube.com/channel/UCIeXd98De8pftKshAdsXqNA","0019815"
"https://youtube.com/channel/UCIeYEO3EftNsXFPRHsef_zQ","0019389"
"https://youtube.com/channel/UCIeeuM6hpim11WQe2xPG5Xw","0009112"
"https://youtube.com/channel/UCIenyjviya5-SGRzU48tnTg","0011287"
"https://youtube.com/channel/UCIf1ALJRLAcC0xI8DOXsG0g","0019052"
"https://youtube.com/channel/UCIf2P2kQgRdTTBRMVeUao2Q","0018957"
"https://youtube.com/channel/UCIf420ablCxbwqgPNN0znjQ","0003070"
"https://youtube.com/channel/UCIfBm4EMEf5xt3oXEmFDAvQ","0022299"
"https://youtube.com/channel/UCIfIrQ_W211ugKj7GeKA_Cg","0000386"
"https://youtube.com/channel/UCIfNLeyTlXVQzm9S24RmJ9Q","0025804"
"https://youtube.com/channel/UCIfa7tRiOd9v07pDip9kKJA","0008559"
"https://youtube.com/channel/UCIfhUPE7Ql8ZHLdjaMaNKJA","0004973"
"https://youtube.com/channel/UCIg309nC_fAvJrupQ0jknEQ","0010325"
"https://youtube.com/channel/UCIgNqJYeE_zjSzvicp6er_g","0004491"
"https://youtube.com/channel/UCIgtcOdhVS8t2o-SShEE9IQ","0011033"
"https://youtube.com/channel/UCIh8JEINSJD4uYoue7oT2Kw","0009541"
"https://youtube.com/channel/UCIhV4SdM3u7M94hWtw3YO9Q","0019680"
"https://youtube.com/channel/UCIhXFTBhLkXhnIZPo-JRR3Q","0018665"
"https://youtube.com/channel/UCIhyFTv9atw0J376__FazEQ","0004405"
"https://youtube.com/channel/UCIiJ2uYPJkuR72Z8CDug6lA","0005767"
"https://youtube.com/channel/UCIiJ7OUEcoexvMkw3N0OEVQ","0024640"
"https://youtube.com/channel/UCIiJRwwFWBX5FamsntkO9eg","0003253"
"https://youtube.com/channel/UCIiPVgb6ns_KfCpSNawL8ow","0000317"
"https://youtube.com/channel/UCIimReBP3EWGjJd9wvuu8qw","0014775"
"https://youtube.com/channel/UCIj2zR-4iTXwqKjJFfIGIQg","0023730"
"https://youtube.com/channel/UCIj8-MyM_NfigvizPEs0bng","0003803"
"https://youtube.com/channel/UCIjDdTZ1HYuxjpkGSf-2G-Q","0006530"
"https://youtube.com/channel/UCIjLzacX4JSWvtEgJOQw2og","0005544"
"https://youtube.com/channel/UCIjRKwTSF4ouMx0H9usg4Yw","0022282"
"https://youtube.com/channel/UCIjSBkfxAIII-tF_9t6PN9Q","0020124"
"https://youtube.com/channel/UCIjX5IgWzu2HPknZsQLk76A","0023544"
"https://youtube.com/channel/UCIjq9atHup083dRTNI8DFCA","0018684"
"https://youtube.com/channel/UCIjvziR5kspUU2kTyw7Vrxw","0009450"
"https://youtube.com/channel/UCIk3wgsj4dHJRTvS2L_yPJA","0015733"
"https://youtube.com/channel/UCIk6CahJfohb0WktZMpNV6Q","0001615"
"https://youtube.com/channel/UCIk6JFCgUOCgYuoPpgh6mdQ","0000701"
"https://youtube.com/channel/UCIk8coUfTIf5OLOBudTIiVA","0019541"
"https://youtube.com/channel/UCIkFcvF_dyAOOv_Hq_REyLg","0007540"
"https://youtube.com/channel/UCIkGCA8b6my1oHEMJdkVjsA","0021264"
"https://youtube.com/channel/UCIkIhKb9pu4ug_TPCOHR-xw","0021921"
"https://youtube.com/channel/UCIkIuXNlqmnQd1p9YjQY8Yg","0010730"
"https://youtube.com/channel/UCIkOJVJPDXK-4NHpCjxGr7Q","0004910"
"https://youtube.com/channel/UCIkR-mx-U5VxYgJxoqGElhg","0018262"
"https://youtube.com/channel/UCIkYBnDUBkcSUm1fhowo7uQ","0017398"
"https://youtube.com/channel/UCIkmo6nz4EISULaBB9cnH8g","0008476"
"https://youtube.com/channel/UCIkrkUvp7RQ5pI--OgPHzwg","0021715"
"https://youtube.com/channel/UCIkzsK1ZeJ7TMnp4nFTS0bQ","0002598"
"https://youtube.com/channel/UCIl3O7teSp7cokSuJvE9d5Q","0017451"
"https://youtube.com/channel/UCIl6QMbZCgzgb5LsaCdAvEQ","0013029"
"https://youtube.com/channel/UCIl6vHzh5JoEGImfDkC2lrQ","0007422"
"https://youtube.com/channel/UCIlBTQco22bpCd_neMfH5Ww","0024925"
"https://youtube.com/channel/UCIlIO8hwsrjWqkWN4BORDDw","0021292"
"https://youtube.com/channel/UCIlUSZ4k01443fv_5xwp0Wg","0000655"
"https://youtube.com/channel/UCIlYj3WT0vGmVKBShaIjLHw","0016452"
"https://youtube.com/channel/UCIluzz8mq_fKkQ1130eKdzw","0008223"
"https://youtube.com/channel/UCIm1XP8ix5EAV2Wsc4fqYKA","0022204"
"https://youtube.com/channel/UCImNlG2HCY2W4_BUy7s_1cA","0005555"
"https://youtube.com/channel/UCIn42-KRoMcS06QjDvA-bQg","0004659"
"https://youtube.com/channel/UCInM_y4dMTgiAiE2wgJ5r6w","0017346"
"https://youtube.com/channel/UCInWD0WgnJU9vd0M2P1aSCw","0008637"
"https://youtube.com/channel/UCInbnvie1B6ApheZZzBoEvg","0017337"
"https://youtube.com/channel/UCInckDFqMfe7BmhovihzuyQ","0011767"
"https://youtube.com/channel/UCInvGM7WfAwKUWxc1i2Agdg","0024168"
"https://youtube.com/channel/UCInvd34ot6vl4KqQIvakWkw","0015090"
"https://youtube.com/channel/UCInvhsi01F7SIsW0jv-3w-A","0013115"
"https://youtube.com/channel/UCInyYG9w7pEGEpbPGLua5pw","0016609"
"https://youtube.com/channel/UCIo5KZfGZGP8mas6OKCwImQ","0024339"
"https://youtube.com/channel/UCIoBH6ZcGCZv4U3gwYzJLRQ","0013077"
"https://youtube.com/channel/UCIoacR3tJKKMiStbt_eEkkg","0024761"
"https://youtube.com/channel/UCIocYqz-eZ9ZbPwry1RdmsA","0024551"
"https://youtube.com/channel/UCIojJa8qKlsdaOD-1W94_wQ","0013016"
"https://youtube.com/channel/UCIop1Z2jq4E4W8VTSd-DCuQ","0024205"
"https://youtube.com/channel/UCIpJJBXOqIiXKrBSV3yb9PA","0020334"
"https://youtube.com/channel/UCIpZTHLCJ42ZY9IF5c-1brQ","0024943"
"https://youtube.com/channel/UCIpyqexAnbNcrkxAWixyqDw","0018820"
"https://youtube.com/channel/UCIq2pL94mD7_KX_OM-873CQ","0012430"
"https://youtube.com/channel/UCIq4tWQ9QRkftwX-m4SkD2Q","0010295"
"https://youtube.com/channel/UCIqO3bh5bww6zMdpxooiAYQ","0017506"
"https://youtube.com/channel/UCIqlxbxOOwiqHmeQxhXg05A","0025640"
"https://youtube.com/channel/UCIqnpdZ2AJcCHUrDy0ZlAzg","0022389"
"https://youtube.com/channel/UCIqp4rNXB8KF6gX96Rs0UDw","0015387"
"https://youtube.com/channel/UCIqxbvN6mAvOVty1F97UM-w","0009773"
"https://youtube.com/channel/UCIr6XBoVdXcCmHq35dHbpPQ","0021295"
"https://youtube.com/channel/UCIr8p4rILICReaL_HcqP5rg","0019073"
"https://youtube.com/channel/UCIrHx-HCqbqgRGu0gLbdpTw","0000867"
"https://youtube.com/channel/UCIrQp5SzLTcmbqr38pyJ_Gw","0025845"
"https://youtube.com/channel/UCIrTIq-EUlmJUZ5-TMxp1hA","0023791"
"https://youtube.com/channel/UCIrYzXlp-RFbkK2D_v6PxVw","0024873"
"https://youtube.com/channel/UCIrg-lPlhjndGA-eUK785gg","0011819"
"https://youtube.com/channel/UCIrh2KtmvTspezm9gGm709Q","0015641"
"https://youtube.com/channel/UCIsFvh0s-ajAXavpqyPwVJA","0026946"
"https://youtube.com/channel/UCIsQwqDErEl7FFJ44HC7mNw","0010769"
"https://youtube.com/channel/UCIsTuT-i7GnXnNQ9o03VM6w","0020908"
"https://youtube.com/channel/UCIstWD5yGFCTXRUbJlTHDDw","0003532"
"https://youtube.com/channel/UCIsuQ8dT8JiaqEru56K9KlQ","0022483"
"https://youtube.com/channel/UCItG2wJ2Y9nkUy0x_0P5gpw","0002920"
"https://youtube.com/channel/UCItIpN7LNx9l6baJtg-CZCg","0024333"
"https://youtube.com/channel/UCItLZXBcXDY3wWZod_yRRRw","0013493"
"https://youtube.com/channel/UCItQpmhw3CxlHvPM7Z8vfmQ","0011646"
"https://youtube.com/channel/UCItsONkbL1E652oKXERiKvw","0024677"
"https://youtube.com/channel/UCItvFLHnS9KIlS9ZmaqptHw","0009989"
"https://youtube.com/channel/UCIu2ewGxK40tedGMpcxqtUA","0003506"
"https://youtube.com/channel/UCIu4NF_5jF-F9a0whjb0SRA","0024106"
"https://youtube.com/channel/UCIuROYDDJe6PuH4nPyxYs-g","0020179"
"https://youtube.com/channel/UCIuUe7Twjwj3Uw-pdygKWqA","0001978"
"https://youtube.com/channel/UCIubawXR0JRNsB2ImOZr6Xg","0016001"
"https://youtube.com/channel/UCIublff8eJmRKydVh1NOMRA","0012207"
"https://youtube.com/channel/UCIuhUIG7xBfScVJ7J8z77bw","0002036"
"https://youtube.com/channel/UCIuwtAnAkFo4kNyYDUjrM5Q","0004297"
"https://youtube.com/channel/UCIvQurF5-5x-MAWzbdbF-zg","0004651"
"https://youtube.com/channel/UCIvyKQ7LOZeD--groYSmqcQ","0021309"
"https://youtube.com/channel/UCIw6xJduhIuX-tQnUQGNSEw","0007219"
"https://youtube.com/channel/UCIw7-XjO-MRk-c0cdSuNpJA","0003873"
"https://youtube.com/channel/UCIwCm28zFWU_2piyrkFcRLg","0015257"
"https://youtube.com/channel/UCIwOEQ92cZNRaDxrTBwdhmg","0004023"
"https://youtube.com/channel/UCIwP1Gs5grP3lJGIdvj8vYw","0011558"
"https://youtube.com/channel/UCIwRhbGeK2zK3rqsPrLUJhA","0002645"
"https://youtube.com/channel/UCIwWURIvJ0kNBc1BWxFQ2vA","0016666"
"https://youtube.com/channel/UCIwrXF7Bf9i16r38VgcEeXQ","0019844"
"https://youtube.com/channel/UCIwyFOld20TjFENmDu7AOnw","0010569"
"https://youtube.com/channel/UCIx4mCEEwvAZOtawSPrcoZw","0025088"
"https://youtube.com/channel/UCIxFcgRdgH2sTNAk7SQZuQg","0012848"
"https://youtube.com/channel/UCIxXv9SFNNaEN6vbdIBepVQ","0009537"
"https://youtube.com/channel/UCIy6AqWFZthMiALg147I6mw","0003482"
"https://youtube.com/channel/UCIyCbsEp2xz2ZY9lKHL0KGA","0011577"
"https://youtube.com/channel/UCIyRiV_eCS7R33tuB4iWW7g","0014788"
"https://youtube.com/channel/UCIyXy9YkS37FEYTaOKAPpWQ","0007968"
"https://youtube.com/channel/UCIyxXyRej7NifZPR86sRODQ","0020288"
"https://youtube.com/channel/UCIz0NJtuAHfWD9g051W2uvA","0024880"
"https://youtube.com/channel/UCIz1tRrjYtTj0xDKAmU2s2g","0003962"
"https://youtube.com/channel/UCIzDmw1XE-8LZUN0IzRHieQ","0005396"
"https://youtube.com/channel/UCIzEJz2k55c9KKnF7xA8VMA","0007372"
"https://youtube.com/channel/UCIzKA0IAyBumSZVNFcWlE_w","0017670"
"https://youtube.com/channel/UCIzMKv-NQ2-0KFN3MlbwFpw","0011610"
"https://youtube.com/channel/UCIzPkhehRdfECj70SF98Lag","0007543"
"https://youtube.com/channel/UCIzkCK4fPFasfAORw9FQuOg","0005924"
"https://youtube.com/channel/UCIzkVNu9iwns04E-5LjSUjw","0010118"
"https://youtube.com/channel/UCJ-3-2T_nxOT6P8-wL-7YZw","0009400"
"https://youtube.com/channel/UCJ-47xriQANHEa_h7aIG00A","0015237"
"https://youtube.com/channel/UCJ-LINhVEAmUPNC353a7tbA","0007449"
"https://youtube.com/channel/UCJ-V-MqYRGePkDsHntREBHw","0020994"
"https://youtube.com/channel/UCJ-WikErS0nJndFZzw6w6cQ","0018598"
"https://youtube.com/channel/UCJ-caPknCm-glqCzFrnfv_Q","0015482"
"https://youtube.com/channel/UCJ-fPCwx2_QsDyel7ZaWLnQ","0025101"
"https://youtube.com/channel/UCJ-fdLRutQIHHSrR8h9SiRw","0014821"
"https://youtube.com/channel/UCJ-lb4-_t-JqVVt3iyUsIvA","0002809"
"https://youtube.com/channel/UCJ-p24fesWIgksU-lvoOwhQ","0019025"
"https://youtube.com/channel/UCJ0EeSt2ckDBo0wR4tzBRwg","0014114"
"https://youtube.com/channel/UCJ0OzlAABJQPVzWFzI3WVNA","0004899"
"https://youtube.com/channel/UCJ0QS6Y8ZeWqean_wo0apAg","0007723"
"https://youtube.com/channel/UCJ0UwAuC6E5Ea_uq6sG_qow","0011388"
"https://youtube.com/channel/UCJ0Y8B-q4mqDJz77gVaDHJA","0006570"
"https://youtube.com/channel/UCJ0YdlbGeOESOXm1Qe-D6-g","0020907"
"https://youtube.com/channel/UCJ0tXLHhgcU5lzgddOOukGw","0001402"
"https://youtube.com/channel/UCJ12Oa8T-GTU8w7aPnclwQw","0005781"
"https://youtube.com/channel/UCJ17Z36jkAyo4SvleZ3I_JQ","0008995"
"https://youtube.com/channel/UCJ1QQLcBhih9xWUt0QnYdjw","0001802"
"https://youtube.com/channel/UCJ1SSURZy7ssWz-nh-Q8rgg","0019608"
"https://youtube.com/channel/UCJ1X242uUzvpQ_ez-dW8zzQ","0009612"
"https://youtube.com/channel/UCJ1aQb-zWVlgxuINQ_RQWNQ","0018865"
"https://youtube.com/channel/UCJ1jdTAcyyhS8RZywBA0Nlg","0009387"
"https://youtube.com/channel/UCJ26rB34mwZSihFk18wY8wQ","0013514"
"https://youtube.com/channel/UCJ2JXS8pvCisrvjvEV31rJg","0016220"
"https://youtube.com/channel/UCJ2X45FiXUG4rC1Hv5EViBA","0013446"
"https://youtube.com/channel/UCJ2iZHEBb_BtaF8JM3emOWw","0007893"
"https://youtube.com/channel/UCJ38hdTJsVZAZj9bwrWWKkQ","0010433"
"https://youtube.com/channel/UCJ3Nn95BchZmolO8VVmuREQ","0006450"
"https://youtube.com/channel/UCJ3YS8lweIs_5leb9whS_bg","0015227"
"https://youtube.com/channel/UCJ3a2RXsp04nObo9jgAdtyA","0008820"
"https://youtube.com/channel/UCJ4LhTPvAcciQU0jdgVTsTw","0002330"
"https://youtube.com/channel/UCJ4URRjdtM0WKiYYw4EIGwQ","0016562"
"https://youtube.com/channel/UCJ4a71t6TWjDWPYWDGsLazQ","0024592"
"https://youtube.com/channel/UCJ4aV_LTKfrmO9mQXmG-hjQ","0016383"
"https://youtube.com/channel/UCJ4qxdxCh9wT2dccRqvDQLQ","0003165"
"https://youtube.com/channel/UCJ4tHDpdxrD5Mk_gd0bITqg","0012327"
"https://youtube.com/channel/UCJ5Bd7OjQMlYxTNwEKVM4Og","0008770"
"https://youtube.com/channel/UCJ5IJKTYankTmlE9LQ9kJAw","0014262"
"https://youtube.com/channel/UCJ5IKHRKsNrNXBc05tnrYyA","0013248"
"https://youtube.com/channel/UCJ5V9wOMeqPhi_eZUHrz1fQ","0020789"
"https://youtube.com/channel/UCJ5Y4y1hxb0SGi41C8hX-yw","0004574"
"https://youtube.com/channel/UCJ67wE7Ocx77GiHAWUdMxeg","0011403"
"https://youtube.com/channel/UCJ68MuKHe64SOryLDlbcelg","0013606"
"https://youtube.com/channel/UCJ6b_bH2As0vyLTzYjgs9Bw","0018392"
"https://youtube.com/channel/UCJ6cXV_1LiI5rylyOp60CdA","0015362"
"https://youtube.com/channel/UCJ6d7j1MxxXY-IB88T_qwJA","0018833"
"https://youtube.com/channel/UCJ6kzSQyw3adbf_XvxKYcIg","0001448"
"https://youtube.com/channel/UCJ6u96ZuhW0MxKylzj6jmkQ","0001938"
"https://youtube.com/channel/UCJ73VUK_ijwXLyHu6IJo7pQ","0025145"
"https://youtube.com/channel/UCJ7_HxZ80cKy1MwyiGrMhfQ","0026869"
"https://youtube.com/channel/UCJ7aRQsk7dK6xJOCQ5NAo5w","0013173"
"https://youtube.com/channel/UCJ7bg28MB9Gr9CEpQ0hsvgg","0006980"
"https://youtube.com/channel/UCJ7cSYk4H9o16yVlz9J3U_A","0022959"
"https://youtube.com/channel/UCJ7fDxBbRiBm6rv06sW1Z7A","0016781"
"https://youtube.com/channel/UCJ7rRXTxEwGPeuq0yoR-_UA","0023942"
"https://youtube.com/channel/UCJ80BUK__yzneP-xJ6CLG_g","0005186"
"https://youtube.com/channel/UCJ82jAdUY49WH6-nNsJdS7w","0005888"
"https://youtube.com/channel/UCJ8Ikfe8PjH1yRS_daN26Kw","0013185"
"https://youtube.com/channel/UCJ8QpT-7f-HP2COpIgDntfA","0014829"
"https://youtube.com/channel/UCJ8izF2W9HWa2ehsE2tP1xA","0006522"
"https://youtube.com/channel/UCJ8kkxijqAoTWMEKIvO2hAw","0011892"
"https://youtube.com/channel/UCJ9-rs9BSIsTP4YlyhLiwGw","0012866"
"https://youtube.com/channel/UCJ90x-P1zfeh-CpulZPk0jQ","0009839"
"https://youtube.com/channel/UCJ99xF6XAMZlUr99K8hJzvQ","0001734"
"https://youtube.com/channel/UCJ9BGXBMOsKuNDw3XnOBSaA","0006095"
"https://youtube.com/channel/UCJ9DrHeGf7J3sz-xfbne3kg","0018990"
"https://youtube.com/channel/UCJ9IET7cUXWkMOMcxzlmGlA","0017260"
"https://youtube.com/channel/UCJ9KzEnIZO-oZE25l98u6xg","0015153"
"https://youtube.com/channel/UCJ9R15AvrcJiumG-ezapVwQ","0017297"
"https://youtube.com/channel/UCJ9obXo0uNFj0aYeSrbkE2g","0017704"
"https://youtube.com/channel/UCJABtnviad_P8D2cJpy8JQQ","0022859"
"https://youtube.com/channel/UCJAW2prQv3zF0YFE-HsDTYg","0021610"
"https://youtube.com/channel/UCJAieYQlb9SIipPY6AI7PjQ","0005125"
"https://youtube.com/channel/UCJAkuRVOFNEgPLpax2E5qFA","0004256"
"https://youtube.com/channel/UCJAkzHhH4gb2tX92K2wT6dA","0024899"
"https://youtube.com/channel/UCJAmt6guXtwFhJ24agPV9AA","0019695"
"https://youtube.com/channel/UCJAqzRWm4plAeryJxuANT7w","0011139"
"https://youtube.com/channel/UCJAueU7bacGbMejYiwgbD1Q","0024934"
"https://youtube.com/channel/UCJAwM3Jl0k0tl6cwkfWgf4g","0000683"
"https://youtube.com/channel/UCJB6zpFXrlrFGvYVVVK085Q","0010393"
"https://youtube.com/channel/UCJBH7vnkRbpM168xpBqxhVQ","0024946"
"https://youtube.com/channel/UCJBRD8u5KSkaC4q6SCWEvvA","0005693"
"https://youtube.com/channel/UCJBVxsPRK2h7h5HVgNgnNhg","0000851"
"https://youtube.com/channel/UCJBaazZvNsMMyExg0I2VMLQ","0010027"
"https://youtube.com/channel/UCJBiCUExWm7k0MoChffaGIg","0003065"
"https://youtube.com/channel/UCJBj3YCcuU40c3N4Q5TzXkA","0024325"
"https://youtube.com/channel/UCJBmyslvAjn9izStqoRx4EA","0001000"
"https://youtube.com/channel/UCJC1qoRc4VJ-4CZAPWOkA9w","0022744"
"https://youtube.com/channel/UCJC3XVOZzZ8sjXukHP9dlSw","0026800"
"https://youtube.com/channel/UCJC6N-mTyWM9gkAAnpMcKZA","0004884"
"https://youtube.com/channel/UCJCOjqWHM-JAZFR8CkEkAfA","0021187"
"https://youtube.com/channel/UCJDC-5ayC90RaEkW4ZB_agA","0015358"
"https://youtube.com/channel/UCJDTKmVS-wn5M5ade6EW-PA","0003161"
"https://youtube.com/channel/UCJDZAKdhAT7OawXRvhOKvuQ","0012550"
"https://youtube.com/channel/UCJDa14ID28d1Z2ejtdM3BMA","0008449"
"https://youtube.com/channel/UCJDgAGbxIKWqPkOLGmqmjCA","0025801"
"https://youtube.com/channel/UCJDjJzXeUfLBXYarTV--kjw","0012329"
"https://youtube.com/channel/UCJDnO8ZhBtjM1-EtHfUETmg","0012316"
"https://youtube.com/channel/UCJDsOQ7jro6Q7Jm4-tksAJg","0005163"
"https://youtube.com/channel/UCJDuqwGtOUsopFluZ_Lemtg","0000820"
"https://youtube.com/channel/UCJDxIWOMPGnrzoACGJTm1Kg","0025500"
"https://youtube.com/channel/UCJDzo652Jidz4kVTgB1RSow","0000956"
"https://youtube.com/channel/UCJEJWNysQ50TOY2fcbVhKfw","0000268"
"https://youtube.com/channel/UCJENH4yVBoMtAf1-WBtrwCA","0023847"
"https://youtube.com/channel/UCJESCFZL17YgueU7L4KFBRQ","0008711"
"https://youtube.com/channel/UCJEXBrnX7w3LA9WdRhAyFPQ","0024707"
"https://youtube.com/channel/UCJEYVkgQ39MprV-kborNzjg","0007093"
"https://youtube.com/channel/UCJEmCSb4i7Vj6FK8ugsnEbQ","0012250"
"https://youtube.com/channel/UCJEoICrD3Z0RvqKVd-oYlhA","0011801"
"https://youtube.com/channel/UCJF-DmtyDRZsbWkPJKc2iyQ","0000712"
"https://youtube.com/channel/UCJF2UrX-9OYfnCDxDmdLjbQ","0006875"
"https://youtube.com/channel/UCJF3QLNNmfLaHeP2oYjos3w","0008333"
"https://youtube.com/channel/UCJF4KdU5YMex7QiOtTZOfhw","0025426"
"https://youtube.com/channel/UCJFE-a_y4wZcdy9wg6w83kw","0001848"
"https://youtube.com/channel/UCJFJWmM9zgNuetAxpAWaFsw","0024099"
